Trader,type
Adelaide,NON HFT
Alana,NON HFT
Alcmene,MIX
Alice,MIX
Alices Sister,NON HFT
Angel (Experiment 624),MIX
Annette,HFT
Armoire,HFT
Arthur/Wart,HFT
Axe,NON HFT
Baby Red Bird,MIX
Backwoods Beagle,NON HFT
Bacon Beagle,HFT
Baileywick,HFT
Bat Queen,NON HFT
Becky,MIX
Bent-Tail the Coyote,MIX
Big Al,NON HFT
Big Mama,MIX
Bill Green,NON HFT
Black Bart,NON HFT
Bobble,MIX
Bomber Beagle,NON HFT
Bookseller,MIX
Boomer,HFT
Bowler Hat Guy,HFT
Braddock,MIX
Brer Bear,NON HFT
Brudo Avarius,MIX
Bruno the Dog,MIX
Buck Leatherleaf,NON HFT
Bucky Oryx-Antlerson,NON HFT
Butch the Bulldog,MIX
Butcher Boy,NON HFT
Dallben,HFT
Danny,MIX
Dennis Avarius,HFT
Digger the Mole,MIX
Dijon the Thief,HFT
Don Karnage,HFT
Donald Duck,HFT
Doug Dalmatian,NON HFT
Dr. Delbert Doppler,HFT
Dr. Facilier,HFT
Dr. Joshua Sweet,NON HFT
Dr. Teeth,MIX
Duchess,MIX
Duke of Weselton,NON HFT
Dylan Dalmatian,HFT
Edric Blight,HFT
Elliott,HFT
Emperor Belos,NON HFT
Evinrude,NON HFT
Fairy Mary,NON HFT
Fidget,MIX
Flash,HFT
Flora,NON HFT
Flounder,HFT
Flunkey the Baboon,MIX
Francis,MIX
Friend Owl,HFT
Mad Hatter,HFT
Madame Medusa,MIX
Maddie Flour,MIX
Magic Carpet,NON HFT
Major the Horse,MIX
Marahute,NON HFT
March Hare,HFT
Marlon the Alligator,NON HFT
Mary Darling,HFT
Mattholomule,HFT
Maui,MIX
Max the Sheepdog,NON HFT
Megavolt,MIX
Melpomene,HFT
Merlock the Magician,MIX
Mike the Microphone,HFT
Miss Bianca,HFT
Miss Nettle,MIX
Moana,NON HFT
Monstro,NON HFT
Morgana,MIX
The Doorknob,HFT
The Doorman,MIX
The Magic Mirror,NON HFT
